,Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,labels
2397,06-05-10,90.01,91.18,82.68,88.32,13168800,1.153240743,94.05448149,89.44151851,90.38,90.85,91.9,92.51,90.14,90.584,91.389,91.748,91.1168,88.17555,90.22500163,90.22500163,90.22500163,90.22500163,90.22500163,-0.243441986,0.150440143,1.777170346,19.40569516,1333.333333,-3.538663172,34.80169597,-49.28057554,50.71942446,0.01004158,-27127728,-28576296,6,3,126,18,0,0,0,0,0,0,0,2010,5,41.83,43.27,43.5,45.11,44.206,44.402,43.233,1128.15,1165.87,1206.78,10520.32,10866.83,11167.32,87.02,2
2398,07-05-10,87.92,88.66,85.53,87.02,10584800,1.564519095,94.66303819,88.40496181,88.32,90.38,90.85,91.47,90.01,89.694,90.874,91.534,91.0552,88.20645,89.15666775,89.15666775,89.15666775,89.15666775,89.15666775,-0.549399517,0.010472211,1.873801035,22.12643439,1333.333333,-5.587501356,30.75248559,-60.25641026,39.74358974,0.010335627,-13760240,-45302944,7,4,127,18,0,0,0,0,0,0,0,2010,5,40.78,41.83,43.27,44.22,43.747,44.2395,43.2484,1110.88,1128.15,1186.69,10380.43,10520.32,11008.61,90,1
2399,10-05-10,90,90.28,89.13,90,8463900,1.598414017,94.67982803,88.28617197,87.02,88.32,90.38,91.9,87.92,89.314,90.604,91.483,91.0518,88.24705,89.4377785,89.4377785,89.4377785,89.4377785,89.4377785,-0.545128071,-0.100647845,1.972815247,23.29864298,1333.333333,-2.912621359,46.2041786,-32.96703297,67.03296703,0.022289324,25222422,-8633178,10,0,130,19,0,0,0,0,0,0,0,2010,5,42.9,40.78,41.83,44.84,43.51,44.181,43.3032,1159.73,1110.88,1202.26,10785.14,10380.43,11151.83,90.44,2
2400,11-05-10,89.24,91.53,89.2,90.44,6498900,1.615326185,94.66115237,88.19984763,90,87.02,88.32,90.85,90,89.232,90.514,91.4305,91.0372,88.2878,89.77185233,89.77185233,89.77185233,89.77185233,89.77185233,-0.500469497,-0.180612175,1.998328444,23.48730629,1333.333333,-0.985329538,48.04749329,-28.93772894,71.06227106,0.022119124,2859516,-6823845,11,1,131,19,0,0,0,0,0,0,0,2010,5,42.86,42.9,40.78,43.5,43.365,44.109,43.3456,1155.79,1159.73,1173.6,10748.26,10785.14,10926.77,94.56,2
2401,12-05-10,90.63,94.69,90.52,94.56,16626900,1.725522042,94.95604408,88.05395592,90.44,90,87.02,90.38,89.24,90.068,90.745,91.505,91.1214,88.3492,91.36790156,91.36790156,91.36790156,91.36790156,91.36790156,-0.13111626,-0.170712992,2.159162126,21.87743955,1333.333333,2.504065041,61.38868803,-1.082431307,98.91756869,0.029845056,68502828,24774081,12,2,132,19,0,0,0,0,0,0,0,2010,5,43.67,42.86,42.9,43.27,43.298,44.051,43.4016,1171.67,1155.79,1165.87,10896.91,10748.26,10866.83,93.71,0
2402,13-05-10,93.32,94.86,93.26,93.71,10497800,1.772444046,95.09488809,88.00511191,94.56,90.44,90,88.32,90.63,91.146,90.865,91.55,91.1962,88.40755,92.14860104,92.14860104,92.14860104,92.14860104,92.14860104,0.091950991,-0.118180196,2.119221975,20.32892181,1333.333333,1.297157064,58.0752006,-9.441707718,90.55829228,0.026578243,-8923130,9448020,13,3,133,19,0,0,0,0,0,0,0,2010,5,42.98,43.67,42.86,41.83,43.085,43.949,43.443,1157.44,1171.67,1128.15,10782.95,10896.91,10520.32,93.5,2
2403,14-05-10,93.41,93.84,92.23,93.5,9920100,1.810609886,95.21471977,87.97228023,93.71,94.56,90.44,87.02,93.32,92.442,91.068,91.5935,91.269,88.46495,92.59906736,92.59906736,92.59906736,92.59906736,92.59906736,0.248918769,-0.044760403,2.082848976,19.35682113,1333.333333,2.219306877,57.25299535,-11.16584565,88.83415435,0.023866632,-2083221,8630487,14,4,134,19,0,0,0,0,0,0,0,2010,5,42.15,42.98,43.67,40.78,42.878,43.8325,43.465,1135.68,1157.44,1110.88,10620.16,10782.95,10380.43,92.97,2
2404,17-05-10,93.14,93.91,91.73,92.97,8923400,1.768997337,95.09199467,88.01600533,93.5,93.71,94.56,90,93.41,93.036,91.175,91.554,91.3238,88.5176,92.72271157,92.72271157,92.72271157,92.72271157,92.72271157,0.326783338,0.029548346,2.089788335,18.68626076,1333.333333,1.164309032,55.13155407,-15.51724138,84.48275862,0.022316248,-4729402,-7049486,17,0,137,20,0,0,0,0,0,0,0,2010,5,42.28,42.15,42.98,42.9,42.622,43.7235,43.4774,1136.94,1135.68,1159.73,10625.83,10620.16,10785.14,92.62,2
2405,18-05-10,93.55,94.07,92.58,92.62,9330000,1.783069795,95.15313959,88.02086041,92.97,93.5,93.71,90.44,93.14,93.472,91.352,91.587,91.3834,88.56825,92.68847438,92.68847438,92.68847438,92.68847438,92.68847438,0.356144088,0.094867494,2.046946311,17.9704192,1333.333333,1.948266373,53.71604172,-18.3908046,81.6091954,0.022822519,-3265500,6157800,18,1,138,20,0,0,0,0,0,0,0,2010,5,41.7,42.28,42.15,42.86,42.442,43.5745,43.4766,1120.8,1136.94,1155.79,10510.95,10625.83,10748.26,91.84,2
2406,19-05-10,92.2,93.01,91.1,91.84,8669300,1.783711314,95.17292263,88.03807737,92.62,92.97,93.5,94.56,93.55,92.928,91.498,91.6055,91.4396,88.608,92.40564959,92.40564959,92.40564959,92.40564959,92.40564959,0.312866681,0.138467331,2.037164432,17.99516122,1333.333333,1.615401638,50.59816163,-24.79474548,75.20525452,0.002909782,-6762054,3207641,19,2,139,20,0,0,0,0,0,0,0,2010,5,41.37,41.7,42.28,43.67,42.252,43.3965,43.4644,1115.05,1120.8,1171.67,10444.37,10510.95,10896.91,88.23,2
2407,20-05-10,90.67,91.2,88.15,88.23,13176500,1.937013165,95.31302633,87.56497367,91.84,92.62,92.97,93.71,92.2,91.832,91.489,91.439,91.4226,88.63085,91.01376639,91.01376639,91.01376639,91.01376639,91.01376639,-0.012582761,0.108257313,2.155224115,19.09696055,1333.333333,-0.101902174,39.2445904,-54.43349754,45.56650246,0.015504691,-47567165,-43877745,20,3,140,20,0,0,0,0,0,0,0,2010,5,39.83,41.37,41.7,42.98,42.052,43.129,43.4146,1071.59,1115.05,1157.44,10068.01,10444.37,10782.95,89.39,2
2408,21-05-10,87.07,89.52,86.52,89.39,12639500,1.981041725,95.26208345,87.33791655,88.23,91.84,92.62,93.5,90.67,91.01,91.726,91.3,91.4008,88.66345,90.47251093,90.47251093,90.47251093,90.47251093,90.47251093,-0.174885511,0.051628748,2.21556525,20.59144589,1333.333333,2.723511836,43.62224039,-44.90968801,55.09031199,0.019024342,14661820,-35137810,21,4,141,20,0,0,0,0,0,0,0,2010,5,40.27,39.83,41.37,42.15,42.001,42.874,43.3704,1087.69,1071.59,1135.68,10193.39,10068.01,10620.16,88.7,2
2409,24-05-10,89.28,89.82,88.41,88.7,6868600,2.033482882,95.16696576,87.03303424,89.39,88.23,91.84,92.97,87.07,90.156,91.596,91.1,91.3604,88.6945,89.88167395,89.88167395,89.88167395,89.88167395,89.88167395,-0.355095523,-0.029716106,2.158024875,21.78647716,1333.333333,-1.444444444,41.69762825,-50.57471264,49.42528736,0.018961879,-4739334,-27474400,24,0,144,21,0,0,0,0,0,0,0,2010,5,40.11,40.27,39.83,42.28,41.722,42.616,43.3228,1073.65,1087.69,1136.94,10066.57,10193.39,10625.83,88.75,2
2410,25-05-10,86.57,89.05,86.57,88.75,9494800,2.098815393,95.16813079,86.77286921,88.7,89.39,88.23,92.62,89.28,89.382,91.427,90.9705,91.3226,88.71895,89.5044493,89.5044493,89.5044493,89.5044493,89.5044493,-0.488250427,-0.12142297,2.181023098,23.40159487,1333.333333,-1.868642194,41.89767632,-50.16420361,49.83579639,0.019367267,474740,-24591532,25,1,145,21,0,0,0,0,0,0,0,2010,5,40.15,40.11,40.27,41.7,41.451,42.408,43.2782,1074.03,1073.65,1120.8,10043.75,10066.57,10510.95,87.83,2
2411,26-05-10,89.01,89.76,87.66,87.83,9083200,2.187816684,95.12513337,86.37386663,88.75,88.7,89.39,91.84,86.57,88.58,90.754,90.7495,91.2544,88.741,88.94629953,88.94629953,88.94629953,88.94629953,88.94629953,-0.660400275,-0.229218431,2.175235734,24.43914271,1333.333333,-7.117174281,39.23036916,-75.34833869,24.65166131,0.019388643,-8356544,-40147744,26,2,146,21,0,0,0,0,0,0,0,2010,5,39.7,40.15,40.11,41.37,41.054,42.176,43.2192,1067.95,1074.03,1115.05,9974.45,10043.75,10444.37,90.08,1
2412,27-05-10,89.13,90.08,88.93,90.08,7725900,2.152084913,94.93216983,86.32383017,87.83,88.75,88.7,88.23,89.01,88.95,90.391,90.628,91.2442,88.7775,89.32419969,89.32419969,89.32419969,89.32419969,89.32419969,-0.608262404,-0.305027226,2.180576039,25.19285322,1333.333333,-3.873652759,47.95662463,-57.31414868,42.68585132,0.01505175,17383275,-18773937,27,3,147,21,0,0,0,0,0,0,0,2010,5,41.2,39.7,40.15,39.83,40.876,41.9805,43.1878,1103.06,1067.95,1071.59,10258.99,9974.45,10068.01,89.28,2
2413,28-05-10,89.77,90,88.58,89.28,7421900,2.162676887,94.84385377,86.19314623,90.08,87.83,88.75,89.39,89.13,88.928,89.969,90.5185,91.2092,88.80475,89.30946646,89.30946646,89.30946646,89.30946646,89.30946646,-0.624299543,-0.368881689,2.131963465,26.00631302,1333.333333,-4.513368984,45.4572212,-66.90647482,33.09352518,0.015019757,-5937520,-16253961,28,4,148,21,0,0,0,0,0,0,0,2010,5,40.95,41.2,39.7,40.27,40.756,41.817,43.1486,1089.41,1103.06,1087.69,10136.63,10258.99,10193.39,88.62,2
2414,01-06-10,88.87,90.43,88.52,88.62,7135400,2.17672007,94.70794014,86.00105986,89.28,90.08,87.83,88.7,89.77,88.912,89.534,90.3545,91.1704,88.82765,89.07964431,89.07964431,89.07964431,89.07964431,89.07964431,-0.682399301,-0.431585212,2.116108931,26.45582848,1333.333333,-4.678928687,43.44548498,-74.82014388,25.17985612,0.014979315,-4709364,-23404112,1,1,152,22,0,1,0,0,0,0,0,2010,6,40.58,40.95,41.2,40.11,40.586,41.604,43.1072,1070.71,1089.41,1073.65,10024.02,10136.63,10066.57,90.81,2
2415,02-06-10,88.98,90.87,88.63,90.81,7705300,2.176259164,94.70501833,85.99998167,88.62,89.28,90.08,88.75,88.87,89.324,89.353,90.3525,91.1716,88.86505,89.65642954,89.65642954,89.65642954,89.65642954,89.65642954,-0.54544157,-0.454356483,2.125672579,26.55767674,1333.333333,-1.95422155,51.16798102,-48.56115108,51.43884892,0.018679492,16874607,-308212,2,2,153,22,0,0,0,0,0,0,0,2010,6,41.54,40.58,40.95,40.15,40.57,41.506,43.0772,1098.38,1070.71,1074.03,10249.54,10024.02,10043.75,91.2,2
2416,03-06-10,91.05,91.39,90.13,91.2,6645300,2.184513134,94.76252627,86.02447373,90.81,88.62,89.28,87.83,88.98,89.998,89.289,90.3935,91.161,88.9104,90.17095303,90.17095303,90.17095303,90.17095303,90.17095303,-0.400811534,-0.443647493,2.063838823,26.27986695,1333.333333,-0.696864111,52.41414017,-38.01324503,61.98675497,0.016768748,2591667,5449146,3,3,154,22,0,0,0,0,0,0,0,2010,6,41.93,41.54,40.58,39.7,40.626,41.439,43.0492,1102.83,1098.38,1067.95,10255.28,10249.54,9974.45,89.29,0
2417,04-06-10,90.07,90.59,88.85,89.29,9669200,2.146491875,94.73498375,86.14901625,91.2,90.81,88.62,90.08,91.05,89.84,89.395,90.442,91.124,88.9435,89.87730202,89.87730202,89.87730202,89.87730202,89.87730202,-0.435294424,-0.441976879,2.084278907,26.56062119,1333.333333,1.201405418,46.19642732,-63.31125828,36.68874172,0.017232163,-18468172,9379124,4,4,155,22,0,0,0,0,0,0,0,2010,6,40.5,41.93,41.54,41.2,40.693,41.3725,42.9966,1064.88,1102.83,1103.06,9931.97,10255.28,10258.99,88.47,2
2418,07-06-10,89.5,89.7,88.47,88.47,6951400,2.047009308,94.60851862,86.42048138,89.29,91.2,90.81,89.28,90.07,89.678,89.303,90.5145,91.0606,88.9692,89.40820134,89.40820134,89.40820134,89.40820134,89.40820134,-0.522763417,-0.458134187,2.023258986,26.97205862,1333.333333,-1.029197897,43.79446291,-74.17218543,25.82781457,0.017264441,-5700148,10079530,7,0,158,23,0,0,0,0,0,0,0,2010,6,39.76,40.5,41.93,40.95,40.642,41.3215,42.9306,1050.47,1064.88,1089.41,9816.49,9931.97,10136.63,88.18,2
2419,08-06-10,88.56,88.71,87.54,88.18,8399200,2.11055312,94.64460624,86.20239376,88.47,89.29,91.2,88.62,89.5,89.59,89.251,90.4235,90.991,88.9921,88.9988009,88.9988009,88.9988009,88.9988009,88.9988009,-0.608469741,-0.488201298,1.962311915,27.71094247,1333.333333,-0.586245772,42.94404968,-74.42218798,25.57781202,0.017021775,-2435768,-15286544,8,1,159,23,0,0,0,0,0,0,0,2010,6,39.69,39.76,40.5,40.58,40.6,41.161,42.8622,1062,1050.47,1070.71,9939.98,9816.49,10024.02,88.31,1
2420,09-06-10,88.97,89.69,88.08,88.31,7795500,2.16277137,94.64254274,85.99145726,88.18,88.47,89.29,90.81,88.56,89.09,89.207,90.317,90.9336,89.01235,88.7692006,88.7692006,88.7692006,88.7692006,88.7692006,-0.658314072,-0.522223853,1.937146778,27.63894894,1333.333333,-0.495774648,43.47394432,-63.24435318,36.75564682,0.010019533,1013415,-16604415,9,2,160,23,0,0,0,0,0,0,0,2010,6,39.36,39.69,39.76,41.54,40.521,40.986,42.783,1055.69,1062,1098.38,9899.25,9939.98,10249.54,91,2
2421,10-06-10,89.8,91.39,89.66,91,7479700,1.929054582,93.99710916,86.28089084,88.31,88.18,88.47,91.2,88.97,89.05,89.524,90.139,90.9274,89.04805,89.5128004,89.5128004,89.5128004,89.5128004,89.5128004,-0.475276849,-0.512834452,2.018779151,26.43020814,1333.333333,3.609245133,53.1665092,-8.008213552,91.99178645,0.019126538,20120393,-26627732,10,3,161,23,0,0,0,0,0,0,0,2010,6,40.48,39.36,39.69,41.93,40.599,40.8265,42.7234,1086.84,1055.69,1102.83,10172.53,9899.25,10255.28,91.55,2
2422,11-06-10,90.32,91.8,90.12,91.55,5820200,1.772737698,93.5764754,86.4855246,91,88.31,88.18,89.29,89.8,89.502,89.671,90.031,90.9396,89.08825,90.19186693,90.19186693,90.19186693,90.19186693,90.19186693,-0.282580713,-0.466783704,1.994580641,25.05686848,1333.333333,1.631882771,54.87041835,-4.780114723,95.21988528,0.015259596,3201110,-12571632,11,4,162,23,0,0,0,0,0,0,0,2010,6,40.86,40.48,39.36,40.5,40.565,40.7205,42.6756,1091.6,1086.84,1064.88,10211.07,10172.53,9931.97,91.58,2
2423,14-06-10,91.58,92.63,91.58,91.58,6753000,1.620436913,93.17587383,86.69412617,91.55,91,88.31,88.47,90.32,90.124,89.901,89.935,90.9524,89.12635,90.65457795,90.65457795,90.65457795,90.65457795,90.65457795,-0.125994501,-0.398625863,1.929253452,23.2861845,1333.333333,2.576164875,54.96666094,-17.32673267,82.67326733,0.0135279,202590,-12965760,14,0,165,24,0,0,0,0,0,0,0,2010,6,40.86,40.86,40.48,39.76,40.556,40.656,42.6278,1089.63,1091.6,1050.47,10190.89,10211.07,9816.49,92.5,2
2424,15-06-10,91.89,92.62,91.49,92.5,6652500,1.576929979,93.06535996,86.75764004,91.58,91.55,91,88.18,91.58,90.988,90.289,89.9115,90.968,89.1692,91.26971864,91.26971864,91.26971864,91.26971864,91.26971864,0.071513152,-0.30459806,1.87216392,21.69539748,1333.333333,4.378244189,57.92967122,-2.554027505,97.4459725,0.012247438,6120300,-3126675,15,1,166,24,0,0,0,0,0,0,0,2010,6,41.95,40.86,40.86,39.69,40.693,40.6395,42.5936,1115.23,1089.63,1062,10404.77,10190.89,9939.98,92.9,2
2425,16-06-10,91.47,93.14,91.47,92.9,6401000,1.603264679,93.13202936,86.71897064,92.5,91.58,91.55,88.31,91.89,91.906,90.498,89.9255,90.9976,89.2183,91.81314576,91.81314576,91.81314576,91.81314576,91.81314576,0.257349482,-0.192208552,1.85772364,20.39486863,1333.333333,2.301508644,59.1870155,-4.285714286,95.71428571,0.011829808,2560400,1792280,16,2,167,24,0,0,0,0,0,0,0,2010,6,42.12,41.95,40.86,39.36,40.751,40.6605,42.5604,1114.61,1115.23,1055.69,10409.46,10404.77,9899.25,93.35,2
2426,17-06-10,92.7,93.39,92.55,93.35,5571000,1.728805185,93.45861037,86.54338963,92.9,92.5,91.58,91,91.47,92.376,90.713,90.001,91.0426,89.27025,92.32543051,92.32543051,92.32543051,92.32543051,92.32543051,0.435912425,-0.066584356,1.785029094,19.342758,1333.333333,2.35745614,60.61316988,-0.683760684,99.31623932,0.003492611,2506950,8412210,17,3,168,24,0,0,0,0,0,0,0,2010,6,42.26,42.12,41.95,40.48,40.784,40.705,42.532,1116.04,1114.61,1086.84,10434.17,10409.46,10172.53,92.76,0
2427,18-06-10,93.38,93.54,92.75,92.76,9581400,1.780540648,93.7885813,86.6664187,93.35,92.9,92.5,91.55,92.7,92.618,91.06,90.2275,91.088,89.324,92.470287,92.470287,92.470287,92.470287,92.470287,0.523778977,0.05148831,1.713955587,18.46261171,1333.333333,3.886213462,57.7631791,-13,87,0.006086351,-5653026,43403742,18,4,169,24,0,0,0,0,0,0,0,2010,6,42.29,42.26,42.12,40.86,40.963,40.828,42.5024,1117.51,1116.04,1091.6,10450.64,10434.17,10211.07,93.12,2
2428,21-06-10,93.67,94.04,92.81,93.12,6857800,1.880728862,94.17545772,86.65254228,92.76,93.35,92.9,91.58,93.38,92.926,91.525,90.414,91.1244,89.38165,92.686858,92.686858,92.686858,92.686858,92.686858,0.61536925,0.164264498,1.68295876,17.9710748,1333.333333,5.256018989,59.02904505,-14.15384615,85.84615385,0.005954246,2468808,25579594,21,0,172,25,0,0,0,0,0,0,0,2010,6,41.93,42.29,42.26,40.86,41.18,40.911,42.4604,1113.2,1117.51,1089.63,10442.41,10450.64,10190.89,92.15,2
2429,22-06-10,92.92,93.7,91.99,92.15,6030200,1.873449605,94.33339921,86.83960079,93.12,92.76,93.35,92.5,93.67,92.856,91.922,90.5865,91.147,89.43365,92.50790533,92.50790533,92.50790533,92.50790533,92.50790533,0.602736338,0.251958866,1.684890277,16.87927774,1333.333333,4.502154684,54.30623873,-29.07692308,70.92307692,0.007123177,-5849294,20804190,22,1,173,25,0,0,0,0,0,0,0,2010,6,41.61,41.93,42.29,41.95,41.372,40.986,42.4112,1095.31,1113.2,1115.23,10293.52,10442.41,10404.77,92.73,2
2430,23-06-10,92.12,93.7,92.01,92.73,6855800,1.879477741,94.54445548,87.02654452,92.15,93.12,92.76,92.9,92.92,92.822,92.364,90.7855,91.1718,89.48455,92.58193689,92.58193689,92.58193689,92.58193689,92.58193689,0.632237774,0.328014648,1.685255257,15.86546618,1333.333333,5.005095686,56.54503574,-20.15384615,79.84615385,0.007516714,3976364,27286084,23,2,174,25,0,0,0,0,0,0,0,2010,6,41.44,41.61,41.93,42.12,41.58,41.0505,42.354,1092.04,1095.31,1114.61,10298.44,10293.52,10409.46,91.36,2
2431,24-06-10,92.35,92.46,91.01,91.36,5565500,1.748507935,94.45901587,87.46498413,92.73,92.15,93.12,93.35,92.12,92.424,92.4,90.962,91.1376,89.52965,92.17462459,92.17462459,92.17462459,92.17462459,92.17462459,0.538858696,0.370183457,1.687737024,15.28356543,1333.333333,0.395604396,50.27863011,-41.23076923,58.76923077,0.009087894,-7624735,19646215,24,3,175,25,0,0,0,0,0,0,0,2010,6,40.81,41.44,41.61,42.26,41.613,41.106,42.2736,1073.69,1092.04,1116.04,10152.8,10298.44,10434.17,90.6,2
2432,25-06-10,91.47,92.01,90.6,90.6,10420400,1.738540223,94.46508045,87.51091955,91.36,92.73,92.15,92.76,92.35,91.992,92.305,90.988,91.0934,89.57235,91.64974973,91.64974973,91.64974973,91.64974973,91.64974973,0.398930829,0.375932932,1.667898665,15.02550061,1333.333333,-1.037684326,47.15655196,-52.92307692,47.07692308,0.009243379,-7919504,5418608,25,4,176,25,0,0,0,0,0,0,0,2010,6,40.82,40.81,41.44,42.29,41.609,41.087,42.1896,1076.76,1073.69,1117.51,10143.81,10152.8,10450.64,91.93,2
2433,28-06-10,90.98,92.28,90.67,91.93,6335100,1.702117799,94.5247356,87.7162644,90.6,91.36,92.73,93.12,91.47,91.754,92.34,91.1205,91.0794,89.6185,91.74316649,91.74316649,91.74316649,91.74316649,91.74316649,0.39085138,0.378916621,1.668763047,14.55076251,1333.333333,0.382179515,52.69274032,-35.40268456,64.59731544,0.012446579,8425683,16788015,28,0,179,26,0,0,0,0,0,0,0,2010,6,40.67,40.82,40.81,41.93,41.59,41.073,42.1134,1074.57,1076.76,1113.2,10138.52,10143.81,10442.41,89.15,2
2434,29-06-10,90.77,91.51,88.46,89.15,9376200,1.664856877,94.47671375,87.81728625,91.93,90.6,91.36,92.15,90.98,91.154,92.005,91.147,90.9872,89.64945,90.87877766,90.87877766,90.87877766,90.87877766,90.87877766,0.158300799,0.334793457,1.797422829,15.45959825,1333.333333,-3.621621622,42.63755945,-87.6344086,12.3655914,0.017661031,-26065836,4969386,29,1,180,26,0,0,0,0,0,0,0,2010,6,39.1,40.67,40.82,41.61,41.305,40.999,42.0062,1041.24,1074.57,1095.31,9870.3,10138.52,10293.52,88.01,2
2435,30-06-10,88.97,89.25,87.66,88.01,8018000,1.806398277,94.61979655,87.39420345,89.15,91.93,90.6,92.73,90.77,90.21,91.516,91.007,90.9082,89.67175,89.92251844,89.92251844,89.92251844,89.92251844,89.92251844,-0.116641118,0.244506542,1.782606913,16.69007744,1333.333333,-5.263724435,39.32367093,-94.51410658,5.485893417,0.016215309,-9140520,-22450400,30,2,181,26,1,0,1,0,0,0,0,2010,6,38.51,39.1,40.67,41.44,40.944,40.8475,41.8828,1030.71,1041.24,1092.04,9774.02,9870.3,10298.44,87.36,2
2436,01-07-10,88.06,88.53,86.67,87.36,9742100,1.98049037,94.77598074,86.85401926,88.01,89.15,91.93,91.36,88.97,89.41,90.917,90.815,90.826,89.68915,89.06834563,89.06834563,89.06834563,89.06834563,89.06834563,-0.382574061,0.119090421,1.78813499,18.26647373,1333.333333,-6.416711302,37.53246376,-90.63772049,9.362279512,0.016040016,-6332365,-37409664,1,3,182,26,0,1,0,1,0,0,0,2010,7,38.4,38.51,39.1,40.81,40.558,40.671,41.7522,1027.37,1030.71,1073.69,9732.53,9774.02,10152.8,86.85,2
2437,02-07-10,87.87,87.87,85.96,86.85,6454500,2.147488374,94.98797675,86.39802325,87.36,88.01,89.15,90.6,88.06,88.66,90.326,90.693,90.7318,89.69535,88.32889708,88.32889708,88.32889708,88.32889708,88.32889708,-0.627250024,-0.030177668,1.796839634,20.01523097,1333.333333,-6.371280724,36.14142713,-88.98514851,11.01485149,0.016097296,-3291795,-15748980,2,4,183,26,0,0,0,0,0,0,0,2010,7,38.29,38.4,38.51,40.82,40.158,40.5605,41.6144,1022.58,1027.37,1076.76,9686.48,9732.53,10143.81,87.99,1
2438,06-07-10,88.08,88.83,87.07,87.99,6348700,2.176131043,95.02126209,86.31673791,86.85,87.36,88.01,91.93,87.87,87.872,89.813,90.669,90.6482,89.70705,88.21593139,88.21593139,88.21593139,88.21593139,88.21593139,-0.720859396,-0.168314013,1.809922517,20.75567108,1333.333333,-5.509020619,41.37207379,-74.87623762,25.12376238,0.015548031,7237518,-3047376,6,1,187,27,0,0,0,0,0,0,0,2010,7,38.41,38.29,38.4,40.67,39.806,40.493,41.4752,1028.06,1022.58,1074.57,9743.62,9686.48,10138.52,90.52,2
2439,07-07-10,88,90.6,88,90.52,7090300,2.096722756,94.97944551,86.59255449,87.99,86.85,87.36,89.15,88.08,88.146,89.65,90.786,90.6046,89.73055,88.98395426,88.98395426,88.98395426,88.98395426,88.98395426,-0.584161788,-0.251483568,1.867070909,20.07627787,1333.333333,-1.768855128,50.9703884,-43.56435644,56.43564356,0.017326485,17938459,16591302,7,2,188,27,0,0,0,0,0,0,0,2010,7,39.63,38.41,38.29,39.1,39.608,40.49,41.3624,1060.27,1028.06,1041.24,10018.28,9743.62,9870.3,91.21,2
2440,08-07-10,90.78,91.34,90.33,91.21,5439300,2.015171143,94.96134229,86.90065771,90.52,87.99,86.85,88.01,88,88.786,89.498,90.931,90.602,89.7594,89.72596951,89.72596951,89.72596951,89.72596951,89.72596951,-0.415362674,-0.284259389,1.805851558,18.95284762,1333.333333,-1.639167475,53.21978441,-35.02475248,64.97524752,0.014853868,3753117,15773970,8,3,189,27,0,0,0,0,0,0,0,2010,7,39.85,39.63,38.41,38.51,39.449,40.5145,41.2732,1070.25,1060.27,1030.71,10138.99,10018.28,9774.02,91.2,2
2441,09-07-10,91.16,91.37,90.72,91.2,3898000,2.016027621,94.97305524,86.90894476,91.21,90.52,87.99,87.36,90.78,89.554,89.482,90.941,90.581,89.7881,90.217313,90.217313,90.217313,90.217313,90.217313,-0.279176899,-0.283242891,1.723290733,17.88954497,1333.333333,-0.175131349,53.18170368,-35.14851485,64.85148515,0.013340207,-38980,779600,9,4,190,27,0,0,0,0,0,0,0,2010,7,40.23,39.85,39.63,38.4,39.391,40.502,41.191,1077.96,1070.25,1027.37,10198.03,10138.99,9732.53,91.71,2
2442,12-07-10,90.78,91.82,90.63,91.71,4206900,2.018886874,94.98677375,86.91122625,91.2,91.21,90.52,86.85,91.16,90.526,89.593,90.949,90.565,89.8221,90.71487534,90.71487534,90.71487534,90.71487534,90.71487534,-0.128613378,-0.252316989,1.685198537,16.63180417,1333.333333,1.225165563,54.95206512,-25.71059432,74.28940568,0.010997439,2145519,673104,12,0,193,28,0,0,0,0,0,0,0,2010,7,40.35,40.23,39.85,38.29,39.344,40.4765,41.0958,1078.75,1077.96,1022.58,10216.27,10198.03,9686.48,93,2
